category,instruction,response,augmentation_type
advice_guidance,ضربني الضو (ماس كهربائي) ونحس في قلبي ينغز ويدي مخدرة، تخوف؟,ماس الكهرباء ينجم يأثر على دقات القلب وعلى الأعصاب. لازمك تعمل 'تخطيط قلب' ورسم عصب ديريكت باش تتأكد اللي الصدمة ما خلفتش آثار.,parentheses_cleaned
advice_guidance,طحت على كتفي وأنا نلعب كورة وعنده جمعة يوجع فيا، ياخي مخلوع؟,الطيحة تنجم تعمل التواء في الأربطة ولا تمزق خفيف. كان الوجيعة قوية وما تنجمش تهز يدك، أعمل تصويرة باش تتأكد اللي ما فماش 'شعر' في العظم.,parentheses_cleaned
advice_guidance,ياخي القضيب ينجم يعواج من كثرة المسك باليد؟,القضيب حساس، أما الانحناء البسيط عادي. كثرة العبث والعادة السرية هي اللي تنجم تعمل مشاكل مع الوقت. ابعد على العادات الخايبة وتو يرجع مريغل.,parentheses_cleaned
advice_guidance,البريود تأخرت 38 يوم وعندي إفرازات صفراء كِيما الجبن، شنوة هذا؟,تأخر البريود مع إفرازات كِيما الجبن يعني فمة 'فطريات'. لازمك تحاميل وتنظيف، وزيد أعمل تست حمل مادام تأخرت برشة.,parentheses_cleaned
advice_guidance,أنا حبلة وعندي ڨريب، الحرابش متاع الحساسية باهيين؟,إي، حرابش الحساسية هذيك تتسمى 'آمنة' للحامل. خوذهم باش تنقص عليك السيلان والعطس، وما تخافش على الصغير.,parentheses_cleaned
advice_guidance,البريود هبطت كحلة وعندي وجيعة في الحوض، شنوة السبب؟,اللون الغامق يعني الدم قعد لداخل مخروم قبل ما يهبط. الوجيعة في الحوض تنجم تكون من 'انتهاب' (Infection). لازم طبيبة تثبت بالسونار.,parentheses_cleaned
advice_guidance,البريود هبطت كحلة (غامقة برشة) وعندي وجيعة في الحوض، شنوة السبب؟,اللون الغامق يعني الدم قعد لداخل مخروم قبل ما يهبط. الوجيعة في الحوض تنجم تكون من 'انتهاب'. لازم طبيبة تثبت بالسونار.,parentheses_cleaned
advice_guidance,شطت الكورة بطريقة غالطة، نحس في عرق يجبد في فخذي وصوت طقطقة؟,هذا 'تمزق عضلي' خفيف في الفخذ. ارتاح، حط الثلج، وابعد على السبور جمعتين لين يلم العرق، وكان بقات الطقطقة لازم طبيب عظام.,parentheses_cleaned
advice_guidance,ياخي الفشل الكلوي وراثة؟ راجلي يغسل وخايفة على صغاري.,فمة أنواع وراثة وفمة أنواع تجي من السكر ولا التنسيون. لازم تعرفوا 'السبب' اللي خلى الوالد يغسل الكلاوي. في الغالب ما تخافش، أما المراقبة باهية.,parentheses_cleaned
advice_guidance,عندي اعوجاج لليسار في القضيب وطوله 20 سم، عادي للي باش يعرس؟,20 سم طول ممتاز جداً. والاعوجاج البسيط ما يقلقش في العرس وموش لازم عملية إلا إذا كان الانحناء كبير برشة ويقلق في الجماع.,parentheses_cleaned
advice_guidance,طبيب السنين قالي لازم نقلع ضرس باش نعمل تڨويم، عادي؟,إي عادي برشة. كِي يبدأ الفك ضيق والسنين 'راكبين فوق بعضهم'، لازم الطبيب يفرغ بلاصة (يقلع ضرس) باش السنين لخرى تلقى وين تتسرح وتتصلح.,parentheses_cleaned
advice_guidance,طبيب السنين قالي لازم نقلع ضرس باش نعمل تڨويم (Appareil)، عادي؟,إي عادي برشة. كِي يبدأ الفك ضيق والسنين 'راكبين فوق بعضهم'، لازم الطبيب يفرغ بلاصة باش السنين لخرى تلقى وين تتسرح وتتصلح.,parentheses_cleaned
advice_guidance,دواء سيفالكسين يضر مريض السكر والتنسيون؟,لا، هذا 'مضاد حيوي' عادي يقتل البكتيريا. يستعملوه لمرضى السكر خاصة كِي تجيهم جروح باش ما تتعفنش. خوذ دواءك مريغل وما يقلقش التنسيون.,parentheses_cleaned
advice_guidance,عملت تست حمل منزلي طلع خط خفيف والطبيبة لقات كيس في الرحم؟,الخط الخفيف يعني حمل في أوله. والـ 'كيس' ينجم يكون هو كيس الحمل. باش تقطع الشك، أعمل تحليل دم هو اللي يعطيك الصحيح.,parentheses_cleaned
advice_guidance,عندي مدة نلاحظ اللي المني يهبطلي بعد ما نبول، مع العلم اللي أنا خاطيني العادة أما وليت نحس في بدني فاشل.. شنية الحكاية؟,هذي تتقلب 'وديع' وتصير ساعات كِي تبدأ عضلات الحوض مرخوفة. قله يمارس السبور والمشي ويشغل وقته بهوايات، وتو يرجع بدنه يكبس وأموره تتصلح وحده.,parentheses_cleaned
advice_guidance,آخر بريود جاتني نهار 5 في الشهر، نحب نعرف عندي قداش حبلة وقتاش نجم نعمل إيكو باش نسمع النبض؟,مبروك ما زاد! استنى أسبوعين آخرين واعمل السونار (Échographie)، خاطر النبض ما يبان بالباهي كان بعد الجمعة السادسة ولا السابعة باش تطمن 100%.,parentheses_cleaned
advice_guidance,آخر بريود جاتني نهار 5 في الشهر (بالهجري)، نحب نعرف عندي قداش حبلة وقتاش نجم نعمل إيكو باش نسمع النبض؟,مبروك ما زاد! استنى أسبوعين آخرين واعمل السونار، خاطر النبض ما يبان بالباهي كان بعد الجمعة السادسة ولا السابعة باش تطمن 100%.,parentheses_cleaned
advice_guidance,ياخي كِي الطفلة تنزل بالقوي على المنطقة الحساسة من فوق الحوايج، ينجم الغشاء يتقطع؟,الضغط البراني ما يقطعش الغشاء، أما 'الضغط بالصوابع' ينجم يضر. وزيد كثرة الحك والضغط تعمل التهابات في البول وفي المهبل تنجم توصل للعقم بعد العرس. ابعد على العادات هذي وصون بدنك.,parentheses_cleaned
advice_guidance,قبل ما نحبل قالولي عندك لحمية فيها دم لداخل، ياخي تقلقني توا وأنا في الشهر الثاني؟,من المستحسن اللحمية تتنحى قبل الحبل باش ما تعملش نزيف وقلق. توا مادامك حبلت، لازم مراقبة دقيقة مع الطبيبة باش تتفادى أي تعكرات.,parentheses_cleaned
advice_guidance,عندي فصام وساعات نتخيل روحي شخص آخر، ياخي هذا من المرض؟ وزيد وزني زاد شوية.,إي نعم، 'الأوهام' هذي من علامات المرض الأساسية. لازمك التزام بالدواء ومعاهم 'علاج نفسي' (Psychothérapie) باش تتعلم كيفاش تسيطر على الأفكار وتركز في الواقع. وبالنسبة للميزان، السبور هي الحل.,parentheses_cleaned
advice_guidance,عندي فصام (Schizophrénie) وساعات نتخيل روحي شخص آخر، ياخي هذا من المرض؟ وزيد وزني زاد شوية.,إي نعم، 'الأوهام' هذي من علامات المرض الأساسية. لازمك التزام بالدواء ومعاهم 'علاج نفسي' باش تتعلم كيفاش تسيطر على الأفكار وتركز في الواقع. وبالنسبة للميزان، السبور هي الحل.,parentheses_cleaned
advice_guidance,ولدي عنده كحة قوية ومداومة خاصة كِي يجي يركد، الطبيب عطاه زيلون لمدة يومين، يكفي؟,الـ 'زيلون' هو دواء فيه كورتيزون، وفي العادة مووش هو الدواء الأول متاع الكحة العادية. يومين ما يعملوا شي كان الصدرية 'مبلعة'. لازم تعاود تهزه يثبتله في صدره.,parentheses_cleaned
advice_guidance,نجم ناخذ دواء الرشح مع أدوية الروماتيزم؟,إي، ما ثمة حتى قلق ولا تعارض بيناتهم. خوذ دواك للرشح وتو ترتاح، أما ديما خلي وقت بيناتهم.,parentheses_cleaned
advice_guidance,حبلت وما كنتش نعرف، وشربت حرابش أنّي ورشح، ياخي الجنين يتشوه؟,ما تخافش، في الجمعات الأولى الجنين محمي. أما توا لازم تبدأ تاخذ 'حمض الفوليك' (Acide Folique) ديريكت باش تحميه من التشوهات، وكمل المراقبة عند الطبيب.,parentheses_cleaned
advice_guidance,حبلت وما كنتش نعرف، وشربت حرابش أنّي (Inflammation) ورشح، ياخي الجنين يتشوه؟,ما تخافش، في الجمعات الأولى الجنين محمي. أما توا لازم تبدأ تاخذ 'حمض الفوليك' ديريكت باش تحميه من التشوهات، وكمل المراقبة عند الطبيب.,parentheses_cleaned
advice_guidance,أنا في الشهر الثالث وصارلي نزيف دم أحمر، الطبيبة قالتلي كيس دم قديم وطرشق.. شنية نعمل؟,لازمك 'الراحة التامة' وابعِد على العلاقة الزوجية توا. كمل المراقبة بالسونار لين الدم ينقطع والجنين يثبت.,parentheses_cleaned
advice_guidance,أنا نرضع وناخذ في حرابش منع حمل، أما كل جمعتين يهبط عليا دم بني.. علاش البريود ما تنظمتش؟,حرابش الرضاعة ساعات يعملوا 'تخربيش' في الدم. كانك تاخذ فيهم في وقتهم بالدقيقة، لاباس. كان القلق زاد، لازم الطبيبة تبتلك في نوع الحرابش.,parentheses_cleaned
