category,instruction,response,augmentation_type
task_oriented,أيهما أحسن نتفليكس ولا سبوتيفاي؟,ما يتسماش واحد خير من لخر خاطر الخدمات مختلفة. نتفليكس للأفلام والمسلسلات، تخلص اشتراك شهري وتتفرج بجودة عالية. سبوتيفاي للموزيكا والبودكاست، فيه نسخة بلاش بالإشهارات ونسخة Premium تسمع فيها من غير إنترنت. إذا تحب السهر والفرجة عليك بـ نتفليكس، وإذا كنت مغروم بالموزيكا ديما في وذنيك، سبوتيفاي هو الحل.,native
task_oriented,كيفاش ننظم جيميل متاعي ونرتاح من كثرة الإيميلات؟,"استعمل الـ Labels (التصنيفات) عوض المجلدات، تنجم تعطي للإيميل أكثر من Label. زادة فمة الـ Filters اللي ينظمو الإيميلات وحدهم أول ما يوصلو. استعمل ميزة البحث المتقدم (from:, has:attachment) باش تلقى اللي حاجتك بيه بسرعة. وما تنساش تخدم الـ 2FA (تأمين الحساب بمرتين) باش تحمي خصوصيتك.",native
task_oriented,شنوة الفرق بين تعدد المسارات و معالجة متعددة في بايتون؟,الفرق راجع للـ GIL في بايثون. الـ تعدد المسارات باهي للمهمات اللي فيها انتظار (I/O bound) كيف تحميل ملفات من الإنترنت. الـ معالجة متعددة باهي للمهمات اللي تطلب قوة بروسيسور (CPU bound) خاطرها تخدم كل مهمة في بروسيسور مستقل وتتجاوز قيود الـ GIL.,native
task_oriented,كيفاش نعمل برنامج بايتون بسيط يرحب بالمستخدم؟,"ساهل برشة، استعمل الدالة input():

ism = input('أكتب اسمك: ')
print(f'عالسلامة يا {ism}!')

هذا البرنامج يخلي الكومبيوتر يستنى المستخدم يكتب اسمو، ومن بعد يطبعلو تحية.",native
task_oriented,كيفاش نعمل حلقة for في بايتون باش نطبع الأرقام؟,"تستعمل دالة range():

for i in range(1, 11):
    print(f'الرقم هو: {i}')

الكود هذا يطبع الأرقام من 1 لـ 10. الـ range ديما يوقف قبل الرقم الأخير بواحد.",native
task_oriented,شنوة الفرق في الخدمة بين Ruby و بايتون؟,الزوز لغات سهلين وقراب للغة البشر. بايثون (بايتون) مشهورة برشة في الـ Data general_knowledge والذكاء الاصطناعي. روبي (Ruby) مشهورة برشة في تطوير مواقع الويب بفضل إطار العمل Rails. روبي تعتمد برشة على فكرة 'كل شيء هو كائن' (Object-oriented)، أما بايثون فهي أكثر مرونة وتنوع في الاستعمالات.,native
task_oriented,شنوة حكاية لغة Go وفاش تستعمل في الـ ديفوبس؟,لغة Go صنعتها Google باش تكون سريعة وسهلة في التعامل مع الـ Concurrency (خدمة برشة حاجات في فرد وقت). في الـ ديفوبس، أغلب الأدوات القوية كيف دوكر و Kubernetes مكتوبين بـ Go خاطرها تطلع ملف تنفيذي (binary) واحد يخدم في أي بلاصة من غير مشاكل الـ dependencies.,native
advice_guidance,أعطيني برنامج تمرين ساهل في الدار لـ 30 يوم؟,ابدا بتمارين بوزن الجسم: Push-ups (بومب)، جلسات (سكوات)، تمرين البلانك (بلانك)، و خطوات الانقضاض. الأسبوع الأول اعمل 3 جولات من كل تمرين، وكل جمعة زيد في التكرار. المهم المواظبة وما تنساش تشرب الماء وترقد مليح.,native
advice_guidance,كيفاش نتعلم الألمانية من الصفر؟,"الألمانية لغة منظمة وقواعدها واضحة. ابدا بأساسيات النطق والـ Articles (der, die, das) اللي هوما أصعب حاجة. استعمل تطبيقات كيف دوولينغو ولا Babbel، وتفرج في فيديوهات 'Easy German' على اليوتيوب. السر هو الممارسة اليومية حتى لو 15 دقيقة.",native
general_knowledge,شنوة تأثير السوشيال ميديا على علاقاتنا؟,السوشيال ميديا قربت البعيد لكنها زادة بعدت القريب. ولينا نعيشو في مقارنات فارغة مع تصاور 'مثالية' موش حقيقية. الحل هو 'فطام رقمي' من وقت لوقت، ونعطيو قيمة للقعدات المباشرة وجه لوجه بعيد على التيليفونات.,native
general_knowledge,شنوة هي الـ CTI في تونس وكيفاش تخرجها؟,الـ Carte Technologique Internationale هي كارطة بنكية مسبقة الدفع تخليك تشري من الإنترنت (مواقع أجنبية) بليميت 1000 دينار في العام للأفراد. تمشي لأي بنك ولا لـ 'البوسطة' ببطاقة تعريفك وتطلبها. باهية برشة للناس اللي تحب تخلص اشتراكات كيف نتفليكس ولا تشري domain names.,native
general_knowledge,كيفاش يخدم الساتليت في الفضاء؟,الساتليت يدور حول الأرض بسرعة كبيرة تخليه ما يطيحش (توازن بين الجاذبية والسرعة المدارية). يستمد طاقتو من ألواح شمسية، ويبعث ويستقبل المعلومات عن طريق موجات الراديو مع محطات أرضية. فمة ساتليتات للاتصالات، للتصوير، وللـ نظام الموقع.,native
general_knowledge,أعطيني تطبيقات تنظم الوقت وتزيد الإنتاجية؟,تطبيق نوشن هو الأقوى خاطر يجمع كل شيء. عندك زادة Todoist للقوائم السهلة، و Forest اللي يعاونك تنقص من استعمال التيليفون عن طريق زراعة شجر افتراضي. المهم موش التطبيق، المهم الالتزام بالسيستيم اللي تحطو.,native
general_knowledge,كيفاش تخرج تقرا لبرا من تونس؟,أكثر وجهة هي فرنسا عن طريق كومبوس فرونس. لازمك تنجح في امتحان اللغة (TCF ولا DELF) وتحضر dossier قوي. فمة زادة ألمانيا (لازم لغة ألمانية) والمجر (منحة Stipendium) وكندا. ابدا حضر أوراقك قبل بعام كامل.,native
advice_guidance,شنوة هو الـ سلسلة الكتل وكيفاش نتعلم الـ العقود الذكية؟,البلوكشين هو سجل رقمي موزع ما ينجم حد يبدل فيه. باش تبرمج العقود الذكية، لازمك تتعلم لغة Solidity اللي هي اللغة الأم لشبكة Ethereum. ابدا بـ CryptoZombies، هو موقع يعلمك البرمجة باللعب، ومن بعد تعمق في الـ Security خاطر أي غلطة في الكود تنجم تضيع برشة فلوس.,native
advice_guidance,شنوة الفرق بين التضخم والركود الاقتصادي؟,التضخم (تضخم) هو كي تغلى الأسعار وتطيح قيمة الفلوس (مثلا الخبزة تولي بـ 500 فرنك عوض 250). الركود (Recession) هو كي الاقتصاد ياقف، الشركات ما عادش تبيع، والبطالة تزيد. تونس توة تعاني من 'Stagflation'، يعني غلاء أسعار مع نقص في النمو، وهذا وضع صعيب برشة يتطلب إصلاحات كبيرة.,native
advice_guidance,شنوة هو الصيام المتقطع وفاش يصلح؟,الصيام المتقطع (صيام متقطع) هو أنك تاكل في وقت معين وتصوم بقية الوقت، أشهرها 16/8 (تصوم 16 ساعة وتاكل في 8 سوايع). يعاون برشة في حرق الدهون، ينقص التهابات الجسم، ويحسن التركيز. في وقت الصيام تنجم تشرب كان الماء، قهوة كحلة، ولا تاي بلاش سكر.,native
student_life,شنوة هو الـ Constituency Parsing في معالجة اللغات؟,هو طريقة يحللو بيها بنية الجملة في الـ معالجة اللغة الطبيعية. يقسمو الجملة لـ 'مكونات' هرمية (مثلاً: جملة اسمية وجملة فعلية). هذي التقنية تعاون الكومبيوتر باش يفهم القواعد متاع اللغة وكيفاش الكلمات مربوطة ببعضها.,native
student_life,كيفاش يخدم الـ Few-Shot Learning في الـ AI؟,هو أنك تعطي للـ AI (كيف شات جيبيتي) شوية أمثلة (2 ولا 3) في الـ prompt باش يفهم المهمة اللي تطلبها منو. الـ AI توة ولا ذكي لدرجة انه يفهم النمط بسرعة من غير ما نحتاجو نبرمجوه من جديد (Fine-tuning).,native
everyday_conversation,احكيلي على القراية وستريس المناظرات (مناظرة).,وقت المناظرات في تونس، الديار تولي كيف الثكنة العسكرية. 'سكر التلفزة'، 'قوم اقرأ'، 'كول الزبيب باش تذكى'. التلميذ يولي وجهه اصفر من السهر والتمارين. نهار النتيجة، يبدأ الرعاش والانتظار قدام الكمبيوتر. وكي تطلع 'Admis'، الدار تشعل بالزغاريد والكسكسي يحضر للاحباب.,native
