category,instruction,response,augmentation_type
advice_guidance,قلبي يدق 68 في الدقيقة وعندي وجيعة في صدري ودوخة، خايف لا تكون جلطة؟,الدقات (68) ممتازة وطبيعية، أما الوجيعة والدوخة تنجم تكون من 'فقر الدم' ولا الستريس. أعمل تخطيط قلب (ECG) باش ترتاح، أما الاكثرية أمورك هانية.,original
advice_guidance,نحس بـ حريقة كِي نجي نتبول وساعات يهبط دم خفيف، شنوة هذا؟,هذي 'مبولة' (Infection urinaire) واضحة. لازم تعمل تحليل بول (ECBU) باش تعرف نوع الميكروب وتاخذ المضاد الحيوي المناسب قبل ما الوجيعة تطلع للكلاوي.,original
advice_guidance,عملت تست حمل في الدار وطلع خط خفيف برشة، معناه فمة حمل؟,الخط الخفيف يعني الاكثرية 'فمة حمل' أما مازال في أوله. باش تقطع الشك، أعمل 'تحليل دم رقمي' (Beta HCG)، هو اللي يعطيك الصحيح وقداش عندك من جمعة بالضبط.,original
advice_guidance,عندي عامين نعاني من حكة قوية بين فخادي، داويت برشة وما نحاتش، شنوة الحل؟,تنجم تكون 'فطريات' (Champignons) ولات مقاومة للدواء ولا عدوى بكتيرية. لازم تمشي لطبيب جلدة 'صحيح' ياخذلك عينة (Prélèvement) باش يعرف الدواء اللي يقتلها ديريكت.,original
advice_guidance,هبط عليا دم أحمر فاتح بعد العلاقة رغم اللي ما صارش إيلاج كامل، علاش؟,تنجم تكون من 'الشد' (Contraction) ولا جرح خفيف في المهبل من برا. كان تكررت، لازم طبيبة نساء تثبت لا يكون فمة 'لحمية' (Polype) صغيرة في عنق الرحم.,original
advice_guidance,ياخي الضحك ينحي السطر (الوجيعة) بالرسمي؟,إي نعم! الضحك يخلي المخ يسيب 'الإندورفين' (Endorphines)، وهي مادة طبيعية في البدن تسكن الوجيعة وتبدل المورال. اضحك الدنيا تضحكلك!,original
advice_guidance,عندي 4 شهور معرسة، بعد البريود بـ 14 يوم هبط دم بني وخيوط مع وجيعة ظهر، عادي؟,هذا يتسمى 'دم التبويض' (Ovulation). يصير في نص الشهر كِي تخرج البويضة، والوجيعة الخفيفة في الظهر ولا الصدر علامة اللي بدنك يخدم مريغل. ما تقلقش.,original
advice_guidance,ساعات تجيني نغزة في صدري عاليسار تقعد ثواني وتمشي، ياخي قلبي؟,النغزات اللي تقعد ثواني في العادة ما تجيش من القلب، تطلع تشنج عضلات (Stress) ولا غازات في المصران (القولون) ضاغطة لفوق. كان الوجيعة ما تطولش وما تمشيش لليد، لاباس.,original
advice_guidance,التهاب الأعصاب الطرفية داواه كان الفيتامينات والراحة؟,مووش ديما. الأسباب برشة، لازم طبيب أعصاب يعملك 'تخطيط أعصاب' (EMG) وتحليل دم شامل. ساعات الفيتامينات تعاون، أما لازم نعرفوا علاش الالتهاب صار من أصله.,original
advice_guidance,عملت حادث عندي 3 سنين وكسرت ساقي، وتوا فخذي وفشلة الساق ميتين، شنوة نعمل؟,قبل ما ترجع تعمل السبور وحدك، لازمك 'ترويض طبي' (Kinésithérapie) عند مختص. لازم تقوي العضلات بشوية بشوية وبطريقة علمية باش ما تضرش المفصل.,original
advice_guidance,عندي وجيعة في ضلوعي وشيرة قلبي كاينها حريقة وساعات دقات قلبي تهرب، علاش؟,الأغلب تطلع 'حريقة' من المعدة ولا المريء (Reflux). المعدة كِي تطلع الأسيد، تحس الوجيعة في صدرك. لازم فحص باش نستبعدوا القلب ونثبتوا في الهضم.,original
advice_guidance,والدي كبير في السن، يده ساعات تتشل (تتوقف) وما عادش يحركها 5 دقائق، شنوة هذا؟,هذي علامة 'تحذيرية' لمشكلة في عروق المخ (AVC خفيف). لازم يمشي لطبيب أعصاب ديريكت يعمل 'سكرينينغ' وعلاجات قبل ما تتطور الحالة. في العمر هذا، كل دقيقة بحسابها.,original
advice_guidance,تحليل الغدة الدرقية طلع طايح برشة (0.08)، شنوة الحل؟,"الرقم هذا يعني عندك 'فرط نشاط' (Hyperthyroïdie). لازمك فحص عند طبيب غدد وتعمل 'راديو' (Thyroid scan) وتحاليل أخرى (T3, T4) باش تعرف السبب وتاخذ الدواء المريغل.",original
advice_guidance,عندي كعبورة كِي الحمص في ذراعي عندها 10 سنين، وتوا كبرت شوية وتوجع، تخوف؟,الأغلب تطلع 'شحمة' (Lipome) ولا كتلة ليفية. مادام كبرت وبدات توجع، لازمك تمشي لجراح يثبت فيها، وساعات نحيوها ونحللوها باش نرتاحوا من الشك.,original
advice_guidance,عندي ولسيسة دهنية في رقبتي من التالي، يقولولها سنام الجمل، شنوة حلها؟,كانها مجرد شحم (Lipome)، جراح ينحيها في درج من زمان. أما كان تحس رقبتك مقوسة، لازم تشوف جراح عظام ولا تعمل ترويض طبي (Physiothérapie) باش تصلح وقفتك.,original
advice_guidance,مرتي كِي نقربلها تتفجع، دقات قلبها تقوى ويشدها صداع، ياخي مرض؟,هذا ستريس وقلق نفسي (Vaginisme ولا رهاب). لازمك توسع بالك معاها، طول في 'المداعبة' وما تضغطش عليها لين ترتاح نفسانياً. الحكاية تحب الوقت والصبر.,original
advice_guidance,عين راجلي توجع وتدمع ديما ويحك فيها بقوة، شنوة نعطيه؟,خله ينقص من الموبايل والسهر، واستعملوا قطرة مرطبة (Larmes artificielles) كِيما 'Systane' 4 مرات في النهار. وكان بقات حمراء، لازم طبيب عيون يثبت لا تكون 'حساسية' ولا 'ظفر'.,original
advice_guidance,عندي نغزات في المبايض ووجيعة في ظهري ونحب نرد، شنوة هذا؟,تنجم تكون علامات 'تبويض قوي' ولا 'برد في المصران'. أعمل تحليل بول (ECBU) باش تتأكد اللي ما عندكش 'ميكروب' في المسالك البولية.,original
advice_guidance,ياخي اصفرار السنين يجي كان من قلة الحكان؟,لا، الدخان والقهوة والتاي هوما اللي يصبغوا السنين. وزيد فمة ناس طبيعة 'المينا' (Email) متاعهم تميل للاصفرار. التنظيف عند الدونتيست (Détartrage) هو الحل.,original
advice_guidance,نحس في حاجة كابسة على راسي من داخل وعيني تغلّش، شنوة هذا؟,ينجم يكون 'شقيقة' (Migraine) ولا 'ضغط دم'. لازم تقيس التنسيون وتثبت في نظرك. كان الوجيعة معاها ردان، لازمك طبيب أعصاب (Neurologue) في أقرب وقت.,original
advice_guidance,دورتي مهبلتني، تجي مرتين في الشهر وغزيرة برشة، شنوة السبب؟,ثبت في 'الغدة الدرقية' خاطر كسلها يعمل هكا. ولا ينجم يكون فمة 'لحمة زايدة' (Polype) ولا ألياف في الرحم. لازم 'إيكو' (Échographie) عند طبيبة النساء.,original
advice_guidance,عندي لولب (Stérilet) وهبطت عليا إفرازات بيضاء ثقيلة وريحتها خايبة؟,اللولب ساعات يعمل 'فطريات'. الإفرازات هذي لازمها تحاميل مهبلية (Ovules). وبالمناسبة، ثبت في اللولب عند الطبيبة لا يكون تحرك من بلاصته.,original
advice_guidance,عندي شق في المخرج (Fissure) ويهبط دم خيط مع الخروج، نولي أنيميك؟,إي نعم، النزيف الدائم حتى لو كان خفيف يعمل فقر دم (Anémie). لازمك تاكل 'الألياف' باش ما يجيلكش قبض، واستعمل مراهم خاصة، وكان ما براتش، الجراحة هي الحل.,original
advice_guidance,راسي يوجع فيا من قدام وعيني نحسها باش تخرج، وعندي ڨريب؟,هذي باينة 'التهاب جيوب أنفية' (Sinusite). المخاط يحبس في الجيوب ويضغط على العينين والراس. لازمك دواء يسرح الخشم ومضاد للالتهاب.,original
advice_guidance,عندي وجيعة في ظهري وصلت لخصيتي وما عادش نجم نمشي، تخوف؟,هذي علامات 'عرق نسا' (Sciatique) ولا 'فتق' (Hernie Discale) ضاغط على الأعصاب. لازم تمشي للسبيطار ديريكت لا قدر الله تضيع التحكم في ساقك.,original
advice_guidance,ياخي التهاب الكلاوي يعمل مرض نقص المناعة (SIDA)؟,خرافة! السيدا فيروس (HIV) يتعدى بالدم ولا العلاقات المشبوهة. الكلاوي مرض داخلي ما عنده حتى علاقة بالفيروسات الخارجية هذي.,original
advice_guidance,مفاصل يديا يوجعوني كِي نعمل سبور ولا بومب، شنوة السبب؟,ينجم يكون التهاب في 'الأوتار' (Tendinite) من كثرة الضغط. ارتاح مدة واستعمل مرهم مسكن، وكان بقات الوجيعة، لازم طبيب روماتيزم يثبت في المفاصل.,original
